[2025-05-26 22:40:29,740]: 
[2025-05-27 21:55:40,138]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 034 Train Loss: 1.3598 Train Acc: 0.5121 Eval Loss: 1.2537 Eval Acc: 0.5485 (LR: 0.00010000)
[2025-05-27 21:56:06,910]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 035 Train Loss: 1.3603 Train Acc: 0.5113 Eval Loss: 1.2633 Eval Acc: 0.5444 (LR: 0.00010000)
[2025-05-27 21:56:34,051]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 036 Train Loss: 1.3587 Train Acc: 0.5120 Eval Loss: 1.2691 Eval Acc: 0.5435 (LR: 0.00010000)
[2025-05-27 21:57:00,526]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 037 Train Loss: 1.3636 Train Acc: 0.5084 Eval Loss: 1.2618 Eval Acc: 0.5478 (LR: 0.00010000)
[2025-05-27 21:57:27,627]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 038 Train Loss: 1.3637 Train Acc: 0.5099 Eval Loss: 1.2793 Eval Acc: 0.5423 (LR: 0.00010000)
[2025-05-27 21:57:54,148]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 039 Train Loss: 1.3658 Train Acc: 0.5097 Eval Loss: 1.2759 Eval Acc: 0.5412 (LR: 0.00010000)
[2025-05-27 21:58:21,372]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 040 Train Loss: 1.3656 Train Acc: 0.5104 Eval Loss: 1.2641 Eval Acc: 0.5457 (LR: 0.00001000)
[2025-05-27 21:58:47,919]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 041 Train Loss: 1.3489 Train Acc: 0.5150 Eval Loss: 1.2539 Eval Acc: 0.5499 (LR: 0.00001000)
[2025-05-27 21:59:14,952]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 042 Train Loss: 1.3496 Train Acc: 0.5163 Eval Loss: 1.2443 Eval Acc: 0.5539 (LR: 0.00001000)
[2025-05-27 21:59:42,439]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 043 Train Loss: 1.3470 Train Acc: 0.5186 Eval Loss: 1.2502 Eval Acc: 0.5505 (LR: 0.00001000)
[2025-05-27 22:00:09,505]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 044 Train Loss: 1.3502 Train Acc: 0.5155 Eval Loss: 1.2522 Eval Acc: 0.5512 (LR: 0.00001000)
[2025-05-27 22:00:36,670]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 045 Train Loss: 1.3489 Train Acc: 0.5163 Eval Loss: 1.2499 Eval Acc: 0.5507 (LR: 0.00001000)
[2025-05-27 22:01:03,442]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 046 Train Loss: 1.3469 Train Acc: 0.5183 Eval Loss: 1.2366 Eval Acc: 0.5570 (LR: 0.00001000)
[2025-05-27 22:01:30,694]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 047 Train Loss: 1.3492 Train Acc: 0.5157 Eval Loss: 1.2463 Eval Acc: 0.5507 (LR: 0.00001000)
[2025-05-27 22:01:57,353]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 048 Train Loss: 1.3438 Train Acc: 0.5192 Eval Loss: 1.2619 Eval Acc: 0.5449 (LR: 0.00001000)
[2025-05-27 22:02:24,742]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 049 Train Loss: 1.3462 Train Acc: 0.5176 Eval Loss: 1.2384 Eval Acc: 0.5554 (LR: 0.00001000)
[2025-05-27 22:02:51,927]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 050 Train Loss: 1.3404 Train Acc: 0.5205 Eval Loss: 1.2481 Eval Acc: 0.5505 (LR: 0.00001000)
[2025-05-27 22:03:19,131]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 051 Train Loss: 1.3440 Train Acc: 0.5155 Eval Loss: 1.2456 Eval Acc: 0.5540 (LR: 0.00001000)
[2025-05-27 22:03:46,113]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 052 Train Loss: 1.3488 Train Acc: 0.5168 Eval Loss: 1.2471 Eval Acc: 0.5553 (LR: 0.00000100)
[2025-05-27 22:04:13,283]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 053 Train Loss: 1.3352 Train Acc: 0.5227 Eval Loss: 1.2381 Eval Acc: 0.5571 (LR: 0.00000100)
[2025-05-27 22:04:42,069]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 054 Train Loss: 1.3339 Train Acc: 0.5243 Eval Loss: 1.2308 Eval Acc: 0.5628 (LR: 0.00000100)
[2025-05-27 22:05:09,588]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 055 Train Loss: 1.3352 Train Acc: 0.5242 Eval Loss: 1.2385 Eval Acc: 0.5568 (LR: 0.00000100)
[2025-05-27 22:05:39,742]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 056 Train Loss: 1.3351 Train Acc: 0.5231 Eval Loss: 1.2387 Eval Acc: 0.5558 (LR: 0.00000100)
[2025-05-27 22:06:13,924]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 057 Train Loss: 1.3426 Train Acc: 0.5177 Eval Loss: 1.2393 Eval Acc: 0.5537 (LR: 0.00000100)
[2025-05-27 22:06:45,981]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 058 Train Loss: 1.3350 Train Acc: 0.5207 Eval Loss: 1.2396 Eval Acc: 0.5548 (LR: 0.00000100)
[2025-05-27 22:07:17,064]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 059 Train Loss: 1.3399 Train Acc: 0.5190 Eval Loss: 1.2445 Eval Acc: 0.5555 (LR: 0.00000100)
[2025-05-27 22:07:52,499]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 060 Train Loss: 1.3421 Train Acc: 0.5162 Eval Loss: 1.2468 Eval Acc: 0.5548 (LR: 0.00000010)
[2025-05-27 22:07:52,499]: [LeNet5_hardtanh_quantized_2_bits] Best Eval Accuracy: 0.5628
[2025-05-27 22:07:52,517]: 


Quantization of model down to 2 bits finished
[2025-05-27 22:07:52,517]: Model Architecture:
[2025-05-27 22:07:52,581]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([1], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.8312], device='cuda:0'), zero_point=tensor([1], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.236573338508606, max_val=1.2569055557250977)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([1], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.5385], device='cuda:0'), zero_point=tensor([2], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.8079918622970581, max_val=0.8075898885726929)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([1], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.4058], device='cuda:0'), zero_point=tensor([1], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.599089503288269, max_val=0.6183778643608093)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([1], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 22:07:52,581]: 
Model Weights:
[2025-05-27 22:07:52,581]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-05-27 22:07:52,606]: Sample Values (25 elements): [-0.12340286374092102, -0.1373845934867859, 0.4489687979221344, 0.026358744129538536, 0.005580003838986158, -0.12425141036510468, -0.11948467046022415, -0.037002284079790115, 0.02487032674252987, -0.2577965259552002, 0.09685897827148438, 0.0035353864077478647, -0.1266493946313858, 0.13805218040943146, 0.06268627196550369, -0.03858441114425659, 0.5243610143661499, -0.012780306860804558, 0.009205300360918045, 0.11963074654340744, -0.06326345354318619, -0.3374161720275879, 0.11114435642957687, -0.08981496095657349, 0.03433200716972351]
[2025-05-27 22:07:52,608]: Mean: -0.00103822
[2025-05-27 22:07:52,618]: Min: -0.58663237
[2025-05-27 22:07:52,629]: Max: 0.59794074
[2025-05-27 22:07:52,645]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-05-27 22:07:52,646]: Sample Values (25 elements): [0.0, 0.0, 0.0, 0.0, -0.8311595916748047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8311595916748047, 0.8311595916748047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8311595916748047, 0.0, -0.8311595916748047]
[2025-05-27 22:07:52,646]: Mean: 0.00969686
[2025-05-27 22:07:52,647]: Min: -0.83115959
[2025-05-27 22:07:52,647]: Max: 1.66231918
[2025-05-27 22:07:52,649]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-05-27 22:07:52,651]: Sample Values (25 elements): [0.0, -0.538527250289917, 0.0, 0.0, 0.538527250289917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2025-05-27 22:07:52,656]: Mean: 0.00175021
[2025-05-27 22:07:52,657]: Min: -1.07705450
[2025-05-27 22:07:52,657]: Max: 0.53852725
[2025-05-27 22:07:52,659]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-05-27 22:07:52,659]: Sample Values (25 elements): [0.0, 0.0, -0.4058224558830261, 0.4058224558830261, 0.0, 0.0, -0.4058224558830261, 0.4058224558830261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4058224558830261, 0.0, 0.0, 0.0]
[2025-05-27 22:07:52,661]: Mean: 0.00112728
[2025-05-27 22:07:52,661]: Min: -0.40582246
[2025-05-27 22:07:52,661]: Max: 0.81164491
[2025-05-27 22:07:52,662]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-05-27 22:07:52,662]: Sample Values (25 elements): [-0.07515637576580048, 0.23390893638134003, 0.08115804195404053, -0.07372913509607315, 0.08076883852481842, -0.036833975464105606, -0.01641525886952877, 0.033895641565322876, -0.09595638513565063, -0.02024027518928051, -0.2087734043598175, -0.03462592512369156, 0.07595552504062653, -0.06342760473489761, -0.022618241608142853, 0.03947172686457634, 0.001521277124993503, -0.06614816188812256, 0.12904642522335052, -0.06569872051477432, -0.10211703926324844, -0.00506754731759429, -0.1141970157623291, -0.18114516139030457, 0.1412045657634735]
[2025-05-27 22:07:52,663]: Mean: 0.00192381
[2025-05-27 22:07:52,663]: Min: -0.44831407
[2025-05-27 22:07:52,663]: Max: 0.56228942
