[2025-05-26 22:40:29,737]: 
[2025-05-27 03:27:50,185]: [LeNet5_relu6_quantized_2_bits] Epoch: 049 Train Loss: 1.3581 Train Acc: 0.5150 Eval Loss: 1.2904 Eval Acc: 0.5349 (LR: 0.00000010)
[2025-05-27 03:28:17,628]: [LeNet5_relu6_quantized_2_bits] Epoch: 050 Train Loss: 1.3594 Train Acc: 0.5144 Eval Loss: 1.2570 Eval Acc: 0.5570 (LR: 0.00000010)
[2025-05-27 03:28:45,253]: [LeNet5_relu6_quantized_2_bits] Epoch: 051 Train Loss: 1.3592 Train Acc: 0.5136 Eval Loss: 1.2528 Eval Acc: 0.5546 (LR: 0.00000010)
[2025-05-27 03:29:12,729]: [LeNet5_relu6_quantized_2_bits] Epoch: 052 Train Loss: 1.3658 Train Acc: 0.5131 Eval Loss: 1.2597 Eval Acc: 0.5481 (LR: 0.00000010)
[2025-05-27 03:29:40,317]: [LeNet5_relu6_quantized_2_bits] Epoch: 053 Train Loss: 1.3652 Train Acc: 0.5120 Eval Loss: 1.2700 Eval Acc: 0.5469 (LR: 0.00000010)
[2025-05-27 03:30:07,770]: [LeNet5_relu6_quantized_2_bits] Epoch: 054 Train Loss: 1.3648 Train Acc: 0.5110 Eval Loss: 1.2500 Eval Acc: 0.5552 (LR: 0.00000010)
[2025-05-27 03:30:35,324]: [LeNet5_relu6_quantized_2_bits] Epoch: 055 Train Loss: 1.3615 Train Acc: 0.5136 Eval Loss: 1.2570 Eval Acc: 0.5477 (LR: 0.00000010)
[2025-05-27 03:31:02,960]: [LeNet5_relu6_quantized_2_bits] Epoch: 056 Train Loss: 1.3665 Train Acc: 0.5118 Eval Loss: 1.3052 Eval Acc: 0.5375 (LR: 0.00000010)
[2025-05-27 03:31:30,568]: [LeNet5_relu6_quantized_2_bits] Epoch: 057 Train Loss: 1.3619 Train Acc: 0.5140 Eval Loss: 1.2509 Eval Acc: 0.5559 (LR: 0.00000010)
[2025-05-27 03:31:58,138]: [LeNet5_relu6_quantized_2_bits] Epoch: 058 Train Loss: 1.3562 Train Acc: 0.5155 Eval Loss: 1.2497 Eval Acc: 0.5594 (LR: 0.00000010)
[2025-05-27 03:32:25,717]: [LeNet5_relu6_quantized_2_bits] Epoch: 059 Train Loss: 1.3654 Train Acc: 0.5114 Eval Loss: 1.2575 Eval Acc: 0.5486 (LR: 0.00000010)
[2025-05-27 03:32:53,234]: [LeNet5_relu6_quantized_2_bits] Epoch: 060 Train Loss: 1.3640 Train Acc: 0.5115 Eval Loss: 1.2476 Eval Acc: 0.5525 (LR: 0.00000010)
[2025-05-27 03:32:53,235]: [LeNet5_relu6_quantized_2_bits] Best Eval Accuracy: 0.5641
[2025-05-27 03:32:53,265]: 


Quantization of model down to 2 bits finished
[2025-05-27 03:32:53,265]: Model Architecture:
[2025-05-27 03:32:53,284]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([2.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=6.0)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): ReLU6(inplace=True)
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.5914], device='cuda:0'), zero_point=tensor([2], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0350563526153564, max_val=0.7391337156295776)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([2.0000], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=5.99997615814209)
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.4942], device='cuda:0'), zero_point=tensor([2], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.747650146484375, max_val=0.7350740432739258)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([2.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=6.0)
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3394], device='cuda:0'), zero_point=tensor([2], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.5105822086334229, max_val=0.507660984992981)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([2.0000], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=5.99997615814209)
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 03:32:53,285]: 
Model Weights:
[2025-05-27 03:32:53,285]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-05-27 03:32:53,285]: Sample Values (25 elements): [0.08120407909154892, 0.014127125032246113, 0.07173098623752594, -0.0636255219578743, -0.034014616161584854, -0.12469982355833054, 0.3106776773929596, -0.36369067430496216, -0.2904360592365265, 0.08035106956958771, 0.16052238643169403, -0.21236790716648102, 0.05204148218035698, 0.02733907848596573, 0.030072612687945366, 0.1453765630722046, -0.34046798944473267, -0.21502768993377686, 0.037616729736328125, -0.2520052492618561, -0.05246927589178085, -0.494917094707489, 0.018056007102131844, 0.1381700485944748, -0.052989352494478226]
[2025-05-27 03:32:53,285]: Mean: -0.00110701
[2025-05-27 03:32:53,286]: Min: -0.53121984
[2025-05-27 03:32:53,286]: Max: 0.57341093
[2025-05-27 03:32:53,291]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-05-27 03:32:53,291]: Sample Values (25 elements): [0.0, 0.0, 0.0, -0.591396689414978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.591396689414978, -0.591396689414978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2025-05-27 03:32:53,291]: Mean: -0.03203399
[2025-05-27 03:32:53,292]: Min: -1.18279338
[2025-05-27 03:32:53,292]: Max: 0.59139669
[2025-05-27 03:32:53,294]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-05-27 03:32:53,295]: Sample Values (25 elements): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4942414164543152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2025-05-27 03:32:53,295]: Mean: -0.00361414
[2025-05-27 03:32:53,295]: Min: -0.98848283
[2025-05-27 03:32:53,296]: Max: 0.49424142
[2025-05-27 03:32:53,297]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-05-27 03:32:53,299]: Sample Values (25 elements): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33941441774368286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2025-05-27 03:32:53,299]: Mean: -0.00353557
[2025-05-27 03:32:53,299]: Min: -0.67882884
[2025-05-27 03:32:53,300]: Max: 0.33941442
[2025-05-27 03:32:53,300]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-05-27 03:32:53,300]: Sample Values (25 elements): [-5.065133429148484e-41, 0.01840204745531082, 4.971246432038721e-41, 5.402846359050765e-41, -5.248703527975035e-41, 0.07280903309583664, 0.04246993362903595, -0.04421002045273781, -0.048544175922870636, -0.05304991081357002, -0.04169594869017601, 0.08156755566596985, 0.013636071234941483, -5.275888718182936e-41, 0.028657913208007812, -0.11550231277942657, -5.113618356014122e-41, -0.06167740747332573, 0.07703058421611786, 5.34329117431696e-41, 0.07000795751810074, -0.024470916017889977, 0.06282278150320053, 5.000113180403812e-41, 6.263383745992635e-41]
[2025-05-27 03:32:53,301]: Mean: 0.00331992
[2025-05-27 03:32:53,301]: Min: -0.17355487
[2025-05-27 03:32:53,301]: Max: 0.15151624
